subregion1_code,date,value,model
OH,2021-11-02,7834.0,True_value
OH,2021-11-02,7834.0,True_value
OH,2021-11-02,7834.0,True_value
OH,2021-11-03,9006.0,True_value
OH,2021-11-03,9006.0,True_value
OH,2021-11-03,9006.0,True_value
OH,2021-11-03,9006.0,True_value
OH,2021-11-04,8974.0,True_value
OH,2021-11-04,8974.0,True_value
OH,2021-11-04,8974.0,True_value
OH,2021-11-04,8974.0,True_value
OH,2021-11-05,8696.0,True_value
OH,2021-11-05,8696.0,True_value
OH,2021-11-05,8696.0,True_value
OH,2021-11-05,8696.0,True_value
OK,2021-10-16,2571.0,True_value
OK,2021-10-16,2571.0,True_value
OK,2021-10-16,2571.0,True_value
OK,2021-10-16,2571.0,True_value
OK,2021-10-17,2768.2,True_value
OK,2021-10-17,2768.2,True_value
OK,2021-10-17,2768.2,True_value
OK,2021-10-17,2768.2,True_value
OK,2021-10-18,3571.0,True_value
OK,2021-10-18,3571.0,True_value
OK,2021-10-18,3571.0,True_value
OK,2021-10-18,3571.0,True_value
OK,2021-10-19,422.0,True_value
OK,2021-10-19,422.0,True_value
OK,2021-10-19,422.0,True_value
OK,2021-10-19,422.0,True_value
OK,2021-10-20,8700.0,True_value
OK,2021-10-20,8700.0,True_value
OK,2021-10-20,8700.0,True_value
OK,2021-10-20,8700.0,True_value
OK,2021-10-21,1148.0,True_value
OK,2021-10-21,1148.0,True_value
OK,2021-10-21,1148.0,True_value
OK,2021-10-21,1148.0,True_value
OK,2021-10-22,1049.0,True_value
OK,2021-10-22,1049.0,True_value
OK,2021-10-22,1049.0,True_value
OK,2021-10-22,1049.0,True_value
OK,2021-10-23,717.8,True_value
OK,2021-10-23,717.8,True_value
OK,2021-10-23,717.8,True_value
OK,2021-10-23,717.8,True_value
OK,2021-10-24,717.8,True_value
OK,2021-10-24,717.8,True_value
OK,2021-10-24,717.8,True_value
OK,2021-10-24,717.8,True_value
OK,2021-10-25,763.0,True_value
OK,2021-10-25,763.0,True_value
OK,2021-10-25,763.0,True_value
OK,2021-10-25,763.0,True_value
OK,2021-10-26,1777.0,True_value
OK,2021-10-26,1777.0,True_value
OK,2021-10-26,1777.0,True_value
OK,2021-10-26,1777.0,True_value
OK,2021-10-27,6497.0,True_value
OK,2021-10-27,6497.0,True_value
OK,2021-10-27,6497.0,True_value
OK,2021-10-27,6497.0,True_value
OK,2021-10-28,696.0,True_value
OK,2021-10-28,696.0,True_value
OK,2021-10-28,696.0,True_value
OK,2021-10-28,696.0,True_value
OK,2021-10-29,920.0,True_value
OK,2021-10-29,920.0,True_value
OK,2021-10-29,920.0,True_value
OK,2021-10-29,920.0,True_value
OK,2021-10-30,1622.6,True_value
OK,2021-10-30,1622.6,True_value
OK,2021-10-30,1622.6,True_value
OK,2021-10-30,1622.6,True_value
OK,2021-10-31,1622.6,True_value
OK,2021-10-31,1622.6,True_value
OK,2021-10-31,1622.6,True_value
OK,2021-10-31,1622.6,True_value
OK,2021-11-01,1374.0,True_value
OK,2021-11-01,1374.0,True_value
OK,2021-11-01,1374.0,True_value
OK,2021-11-01,1374.0,True_value
OK,2021-11-02,780.0,True_value
OK,2021-11-02,780.0,True_value
OK,2021-11-02,780.0,True_value
OK,2021-11-02,780.0,True_value
OK,2021-11-03,5018.0,True_value
OK,2021-11-03,5018.0,True_value
OK,2021-11-03,5018.0,True_value
OK,2021-11-03,5018.0,True_value
OK,2021-11-04,870.0,True_value
OK,2021-11-04,870.0,True_value
OK,2021-11-04,870.0,True_value
OK,2021-11-04,870.0,True_value
OK,2021-11-05,576.0,True_value
OK,2021-11-05,576.0,True_value
OK,2021-11-05,576.0,True_value
OK,2021-11-05,576.0,True_value
OR,2021-10-16,1909.2,True_value
OR,2021-10-16,1909.2,True_value
OR,2021-10-16,1909.2,True_value
OR,2021-10-16,1909.2,True_value
OR,2021-10-17,2918.0,True_value
OR,2021-10-17,2918.0,True_value
OR,2021-10-17,2918.0,True_value
OR,2021-10-17,2918.0,True_value
OR,2021-10-18,6520.0,True_value
OR,2021-10-18,6520.0,True_value
OR,2021-10-18,6520.0,True_value
OR,2021-10-18,6520.0,True_value
OR,2021-10-19,2684.0,True_value
OR,2021-10-19,2684.0,True_value
OR,2021-10-19,2684.0,True_value
OR,2021-10-19,2684.0,True_value
OR,2021-10-20,2626.0,True_value
OR,2021-10-20,2626.0,True_value
OR,2021-10-20,2626.0,True_value
OR,2021-10-20,2626.0,True_value
OR,2021-10-21,2760.0,True_value
OR,2021-10-21,2760.0,True_value
OR,2021-10-21,2760.0,True_value
OR,2021-10-21,2760.0,True_value
OR,2021-10-22,2930.0,True_value
OR,2021-10-22,2930.0,True_value
OR,2021-10-22,2930.0,True_value
OR,2021-10-22,2930.0,True_value
OR,2021-10-23,2071.6,True_value
OR,2021-10-23,2071.6,True_value
OR,2021-10-23,2071.6,True_value
OR,2021-10-23,2071.6,True_value
OR,2021-10-24,2071.6,True_value
OR,2021-10-24,2071.6,True_value
OR,2021-10-24,2071.6,True_value
OR,2021-10-24,2071.6,True_value
OR,2021-10-25,4414.0,True_value
OR,2021-10-25,4414.0,True_value
OR,2021-10-25,4414.0,True_value
OR,2021-10-25,4414.0,True_value
OR,2021-10-26,3014.0,True_value
OR,2021-10-26,3014.0,True_value
OR,2021-10-26,3014.0,True_value
OR,2021-10-26,3014.0,True_value
OR,2021-10-27,2642.0,True_value
OR,2021-10-27,2642.0,True_value
OR,2021-10-27,2642.0,True_value
OR,2021-10-27,2642.0,True_value
OR,2021-10-28,2174.0,True_value
OR,2021-10-28,2174.0,True_value
OR,2021-10-28,2174.0,True_value
OR,2021-10-28,2174.0,True_value
OR,2021-10-29,2810.0,True_value
OR,2021-10-29,2810.0,True_value
OR,2021-10-29,2810.0,True_value
OR,2021-10-29,2810.0,True_value
OR,2021-10-30,1525.2,True_value
OR,2021-10-30,1525.2,True_value
OR,2021-10-30,1525.2,True_value
OR,2021-10-30,1525.2,True_value
OR,2021-10-31,1525.2,True_value
OR,2021-10-31,1525.2,True_value
OR,2021-10-31,1525.2,True_value
OR,2021-10-31,1525.2,True_value
OR,2021-11-01,5114.0,True_value
OR,2021-11-01,5114.0,True_value
OR,2021-11-01,5114.0,True_value
OR,2021-11-01,5114.0,True_value
OR,2021-11-02,2172.0,True_value
OR,2021-11-02,2172.0,True_value
OR,2021-11-02,2172.0,True_value
OR,2021-11-02,2172.0,True_value
OR,2021-11-03,2238.0,True_value
OR,2021-11-03,2238.0,True_value
OR,2021-11-03,2238.0,True_value
OR,2021-11-03,2238.0,True_value
OR,2021-11-04,2372.0,True_value
OR,2021-11-04,2372.0,True_value
OR,2021-11-04,2372.0,True_value
OR,2021-11-04,2372.0,True_value
OR,2021-11-05,2272.0,True_value
OR,2021-11-05,2272.0,True_value
OR,2021-11-05,2272.0,True_value
OR,2021-11-05,2272.0,True_value
PA,2021-10-16,8970.0,True_value
PA,2021-10-16,8970.0,True_value
PA,2021-10-16,8970.0,True_value
PA,2021-10-16,8970.0,True_value
PA,2021-10-17,7642.0,True_value
PA,2021-10-17,7642.0,True_value
PA,2021-10-17,7642.0,True_value
PA,2021-10-17,7642.0,True_value
PA,2021-10-18,5804.0,True_value
PA,2021-10-18,5804.0,True_value
PA,2021-10-18,5804.0,True_value
PA,2021-10-18,5804.0,True_value
PA,2021-10-19,7798.0,True_value
PA,2021-10-19,7798.0,True_value
PA,2021-10-19,7798.0,True_value
PA,2021-10-19,7798.0,True_value
PA,2021-10-20,7168.0,True_value
PA,2021-10-20,7168.0,True_value
PA,2021-10-20,7168.0,True_value
PA,2021-10-20,7168.0,True_value
PA,2021-10-21,9996.0,True_value
PA,2021-10-21,9996.0,True_value
PA,2021-10-21,9996.0,True_value
PA,2021-10-21,9996.0,True_value
PA,2021-10-22,8992.0,True_value
PA,2021-10-22,8992.0,True_value
PA,2021-10-22,8992.0,True_value
PA,2021-10-22,8992.0,True_value
PA,2021-10-23,9146.0,True_value
PA,2021-10-23,9146.0,True_value
PA,2021-10-23,9146.0,True_value
PA,2021-10-23,9146.0,True_value
PA,2021-10-24,6828.0,True_value
PA,2021-10-24,6828.0,True_value
PA,2021-10-24,6828.0,True_value
PA,2021-10-24,6828.0,True_value
PA,2021-10-25,4850.0,True_value
PA,2021-10-25,4850.0,True_value
PA,2021-10-25,4850.0,True_value
PA,2021-10-25,4850.0,True_value
PA,2021-10-26,7484.0,True_value
PA,2021-10-26,7484.0,True_value
PA,2021-10-26,7484.0,True_value
PA,2021-10-26,7484.0,True_value
PA,2021-10-27,8356.0,True_value
PA,2021-10-27,8356.0,True_value
PA,2021-10-27,8356.0,True_value
PA,2021-10-27,8356.0,True_value
PA,2021-10-28,8624.0,True_value
PA,2021-10-28,8624.0,True_value
PA,2021-10-28,8624.0,True_value
PA,2021-10-28,8624.0,True_value
PA,2021-10-29,9012.0,True_value
PA,2021-10-29,9012.0,True_value
PA,2021-10-29,9012.0,True_value
PA,2021-10-29,9012.0,True_value
PA,2021-10-30,8732.0,True_value
PA,2021-10-30,8732.0,True_value
PA,2021-10-30,8732.0,True_value
PA,2021-10-30,8732.0,True_value
PA,2021-10-31,6228.0,True_value
PA,2021-10-31,6228.0,True_value
PA,2021-10-31,6228.0,True_value
PA,2021-10-31,6228.0,True_value
PA,2021-11-01,0.0,True_value
PA,2021-11-01,0.0,True_value
PA,2021-11-01,0.0,True_value
PA,2021-11-01,0.0,True_value
PA,2021-11-02,12852.0,True_value
PA,2021-11-02,12852.0,True_value
PA,2021-11-02,12852.0,True_value
PA,2021-11-02,12852.0,True_value
PA,2021-11-03,7638.0,True_value
PA,2021-11-03,7638.0,True_value
PA,2021-11-03,7638.0,True_value
PA,2021-11-03,7638.0,True_value
PA,2021-11-04,10324.0,True_value
PA,2021-11-04,10324.0,True_value
PA,2021-11-04,10324.0,True_value
PA,2021-11-04,10324.0,True_value
PA,2021-11-05,10260.0,True_value
PA,2021-11-05,10260.0,True_value
PA,2021-11-05,10260.0,True_value
PA,2021-11-05,10260.0,True_value
RI,2021-10-16,718.0,True_value
RI,2021-10-16,718.0,True_value
RI,2021-10-16,718.0,True_value
RI,2021-10-16,718.0,True_value
RI,2021-10-17,643.4,True_value
RI,2021-10-17,643.4,True_value
RI,2021-10-17,643.4,True_value
RI,2021-10-17,643.4,True_value
RI,2021-10-18,647.0,True_value
RI,2021-10-18,647.0,True_value
RI,2021-10-18,647.0,True_value
RI,2021-10-18,647.0,True_value
RI,2021-10-19,228.0,True_value
RI,2021-10-19,228.0,True_value
RI,2021-10-19,228.0,True_value
RI,2021-10-19,228.0,True_value
RI,2021-10-20,2046.0,True_value
RI,2021-10-20,2046.0,True_value
RI,2021-10-20,2046.0,True_value
RI,2021-10-20,2046.0,True_value
RI,2021-10-21,296.0,True_value
RI,2021-10-21,296.0,True_value
RI,2021-10-21,296.0,True_value
RI,2021-10-21,296.0,True_value
RI,2021-10-22,194.0,True_value
RI,2021-10-22,194.0,True_value
RI,2021-10-22,194.0,True_value
RI,2021-10-22,194.0,True_value
RI,2021-10-23,168.4,True_value
RI,2021-10-23,168.4,True_value
RI,2021-10-23,168.4,True_value
RI,2021-10-23,168.4,True_value
RI,2021-10-24,168.4,True_value
RI,2021-10-24,168.4,True_value
RI,2021-10-24,168.4,True_value
RI,2021-10-24,168.4,True_value
RI,2021-10-25,463.0,True_value
RI,2021-10-25,463.0,True_value
RI,2021-10-25,463.0,True_value
RI,2021-10-25,463.0,True_value
RI,2021-10-26,185.0,True_value
RI,2021-10-26,185.0,True_value
RI,2021-10-26,185.0,True_value
RI,2021-10-26,185.0,True_value
RI,2021-10-27,1931.0,True_value
RI,2021-10-27,1931.0,True_value
RI,2021-10-27,1931.0,True_value
RI,2021-10-27,1931.0,True_value
RI,2021-10-28,264.0,True_value
RI,2021-10-28,264.0,True_value
RI,2021-10-28,264.0,True_value
RI,2021-10-28,264.0,True_value
RI,2021-10-29,234.0,True_value
RI,2021-10-29,234.0,True_value
RI,2021-10-29,234.0,True_value
RI,2021-10-29,234.0,True_value
RI,2021-10-30,485.8,True_value
RI,2021-10-30,485.8,True_value
RI,2021-10-30,485.8,True_value
RI,2021-10-30,485.8,True_value
RI,2021-10-31,485.8,True_value
RI,2021-10-31,485.8,True_value
RI,2021-10-31,485.8,True_value
RI,2021-10-31,485.8,True_value
RI,2021-11-01,558.0,True_value
RI,2021-11-01,558.0,True_value
RI,2021-11-01,558.0,True_value
RI,2021-11-01,558.0,True_value
RI,2021-11-02,224.0,True_value
RI,2021-11-02,224.0,True_value
RI,2021-11-02,224.0,True_value
RI,2021-11-02,224.0,True_value
RI,2021-11-03,1684.0,True_value
RI,2021-11-03,1684.0,True_value
RI,2021-11-03,1684.0,True_value
RI,2021-11-03,1684.0,True_value
RI,2021-11-04,321.0,True_value
RI,2021-11-04,321.0,True_value
RI,2021-11-04,321.0,True_value
RI,2021-11-04,321.0,True_value
RI,2021-11-05,270.0,True_value
RI,2021-11-05,270.0,True_value
RI,2021-11-05,270.0,True_value
RI,2021-11-05,270.0,True_value
SC,2021-10-16,1988.0,True_value
SC,2021-10-16,1988.0,True_value
SC,2021-10-16,1988.0,True_value
SC,2021-10-16,1988.0,True_value
SC,2021-10-17,2408.4,True_value
SC,2021-10-17,2408.4,True_value
SC,2021-10-17,2408.4,True_value
SC,2021-10-17,2408.4,True_value
SC,2021-10-18,7106.0,True_value
SC,2021-10-18,7106.0,True_value
SC,2021-10-18,7106.0,True_value
SC,2021-10-18,7106.0,True_value
SC,2021-10-19,1308.0,True_value
SC,2021-10-19,1308.0,True_value
SC,2021-10-19,1308.0,True_value
SC,2021-10-19,1308.0,True_value
SC,2021-10-20,1814.0,True_value
SC,2021-10-20,1814.0,True_value
SC,2021-10-20,1814.0,True_value
SC,2021-10-20,1814.0,True_value
SC,2021-10-21,1814.0,True_value
SC,2021-10-21,1814.0,True_value
SC,2021-10-21,1814.0,True_value
SC,2021-10-21,1814.0,True_value
SC,2021-10-22,2138.0,True_value
SC,2021-10-22,2138.0,True_value
SC,2021-10-22,2138.0,True_value
SC,2021-10-22,2138.0,True_value
SC,2021-10-23,1687.2,True_value
SC,2021-10-23,1687.2,True_value
SC,2021-10-23,1687.2,True_value
SC,2021-10-23,1687.2,True_value
SC,2021-10-24,1687.2,True_value
SC,2021-10-24,1687.2,True_value
SC,2021-10-24,1687.2,True_value
SC,2021-10-24,1687.2,True_value
SC,2021-10-25,5108.0,True_value
SC,2021-10-25,5108.0,True_value
SC,2021-10-25,5108.0,True_value
SC,2021-10-25,5108.0,True_value
SC,2021-10-26,1190.0,True_value
SC,2021-10-26,1190.0,True_value
SC,2021-10-26,1190.0,True_value
SC,2021-10-26,1190.0,True_value
SC,2021-10-27,1406.0,True_value
SC,2021-10-27,1406.0,True_value
SC,2021-10-27,1406.0,True_value
SC,2021-10-27,1406.0,True_value
SC,2021-10-28,1628.0,True_value
SC,2021-10-28,1628.0,True_value
SC,2021-10-28,1628.0,True_value
SC,2021-10-28,1628.0,True_value
SC,2021-10-29,2828.0,True_value
SC,2021-10-29,2828.0,True_value
SC,2021-10-29,2828.0,True_value
SC,2021-10-29,2828.0,True_value
SC,2021-10-30,1172.4,True_value
SC,2021-10-30,1172.4,True_value
SC,2021-10-30,1172.4,True_value
SC,2021-10-30,1172.4,True_value
SC,2021-10-31,1172.4,True_value
SC,2021-10-31,1172.4,True_value
SC,2021-10-31,1172.4,True_value
SC,2021-10-31,1172.4,True_value
SC,2021-11-01,4658.0,True_value
SC,2021-11-01,4658.0,True_value
SC,2021-11-01,4658.0,True_value
SC,2021-11-01,4658.0,True_value
SC,2021-11-02,862.0,True_value
SC,2021-11-02,862.0,True_value
SC,2021-11-02,862.0,True_value
SC,2021-11-02,862.0,True_value
SC,2021-11-03,1104.0,True_value
SC,2021-11-03,1104.0,True_value
SC,2021-11-03,1104.0,True_value
SC,2021-11-03,1104.0,True_value
SC,2021-11-04,1700.0,True_value
SC,2021-11-04,1700.0,True_value
SC,2021-11-04,1700.0,True_value
SC,2021-11-04,1700.0,True_value
SC,2021-11-05,2030.0,True_value
SC,2021-11-05,2030.0,True_value
SC,2021-11-05,2030.0,True_value
SC,2021-11-05,2030.0,True_value
SD,2021-10-16,870.4,True_value
SD,2021-10-16,870.4,True_value
SD,2021-10-16,870.4,True_value
SD,2021-10-16,870.4,True_value
SD,2021-10-17,790.0,True_value
SD,2021-10-17,790.0,True_value
SD,2021-10-17,790.0,True_value
SD,2021-10-17,790.0,True_value
SD,2021-10-18,708.0,True_value
SD,2021-10-18,708.0,True_value
SD,2021-10-18,708.0,True_value
SD,2021-10-18,708.0,True_value
SD,2021-10-19,1476.0,True_value
SD,2021-10-19,1476.0,True_value
SD,2021-10-19,1476.0,True_value
SD,2021-10-19,1476.0,True_value
SD,2021-10-20,932.0,True_value
SD,2021-10-20,932.0,True_value
SD,2021-10-20,932.0,True_value
SD,2021-10-20,932.0,True_value
SD,2021-10-21,834.0,True_value
SD,2021-10-21,834.0,True_value
SD,2021-10-21,834.0,True_value
SD,2021-10-21,834.0,True_value
SD,2021-10-22,674.0,True_value
SD,2021-10-22,674.0,True_value
SD,2021-10-22,674.0,True_value
SD,2021-10-22,674.0,True_value
SD,2021-10-23,540.0,True_value
SD,2021-10-23,540.0,True_value
SD,2021-10-23,540.0,True_value
SD,2021-10-23,540.0,True_value
SD,2021-10-24,540.0,True_value
SD,2021-10-24,540.0,True_value
SD,2021-10-24,540.0,True_value
SD,2021-10-24,540.0,True_value
SD,2021-10-25,590.0,True_value
SD,2021-10-25,590.0,True_value
SD,2021-10-25,590.0,True_value
SD,2021-10-25,590.0,True_value
SD,2021-10-26,1436.0,True_value
SD,2021-10-26,1436.0,True_value
SD,2021-10-26,1436.0,True_value
SD,2021-10-26,1436.0,True_value
SD,2021-10-27,906.0,True_value
SD,2021-10-27,906.0,True_value
SD,2021-10-27,906.0,True_value
SD,2021-10-27,906.0,True_value
SD,2021-10-28,624.0,True_value
SD,2021-10-28,624.0,True_value
SD,2021-10-28,624.0,True_value
SD,2021-10-28,624.0,True_value
SD,2021-10-29,792.0,True_value
SD,2021-10-29,792.0,True_value
SD,2021-10-29,792.0,True_value
SD,2021-10-29,792.0,True_value
SD,2021-10-30,464.4,True_value
SD,2021-10-30,464.4,True_value
SD,2021-10-30,464.4,True_value
SD,2021-10-30,464.4,True_value
SD,2021-10-31,464.4,True_value
SD,2021-10-31,464.4,True_value
SD,2021-10-31,464.4,True_value
SD,2021-10-31,464.4,True_value
SD,2021-11-01,806.0,True_value
SD,2021-11-01,806.0,True_value
SD,2021-11-01,806.0,True_value
SD,2021-11-01,806.0,True_value
SD,2021-11-02,1436.0,True_value
SD,2021-11-02,1436.0,True_value
SD,2021-11-02,1436.0,True_value
SD,2021-11-02,1436.0,True_value
SD,2021-11-03,1040.0,True_value
SD,2021-11-03,1040.0,True_value
SD,2021-11-03,1040.0,True_value
SD,2021-11-03,1040.0,True_value
SD,2021-11-04,882.0,True_value
SD,2021-11-04,882.0,True_value
SD,2021-11-04,882.0,True_value
SD,2021-11-04,882.0,True_value
SD,2021-11-05,862.0,True_value
SD,2021-11-05,862.0,True_value
SD,2021-11-05,862.0,True_value
SD,2021-11-05,862.0,True_value
TN,2021-10-16,154.0,True_value
TN,2021-10-16,154.0,True_value
TN,2021-10-16,154.0,True_value
TN,2021-10-16,154.0,True_value
TN,2021-10-17,113.0,True_value
TN,2021-10-17,113.0,True_value
TN,2021-10-17,113.0,True_value
TN,2021-10-17,113.0,True_value
TN,2021-10-18,6227.0,True_value
TN,2021-10-18,6227.0,True_value
TN,2021-10-18,6227.0,True_value
TN,2021-10-18,6227.0,True_value
TN,2021-10-19,2881.0,True_value
TN,2021-10-19,2881.0,True_value
TN,2021-10-19,2881.0,True_value
TN,2021-10-19,2881.0,True_value
TN,2021-10-20,3746.0,True_value
TN,2021-10-20,3746.0,True_value
TN,2021-10-20,3746.0,True_value
TN,2021-10-20,3746.0,True_value
TN,2021-10-21,3075.0,True_value
TN,2021-10-21,3075.0,True_value
TN,2021-10-21,3075.0,True_value
TN,2021-10-21,3075.0,True_value
TN,2021-10-22,2840.0,True_value
TN,2021-10-22,2840.0,True_value
TN,2021-10-22,2840.0,True_value
TN,2021-10-22,2840.0,True_value
TN,2021-10-23,104.0,True_value
TN,2021-10-23,104.0,True_value
TN,2021-10-23,104.0,True_value
TN,2021-10-23,104.0,True_value
TN,2021-10-24,97.0,True_value
TN,2021-10-24,97.0,True_value
TN,2021-10-24,97.0,True_value
TN,2021-10-24,97.0,True_value
TN,2021-10-25,552.0,True_value
TN,2021-10-25,552.0,True_value
TN,2021-10-25,552.0,True_value
TN,2021-10-25,552.0,True_value
TN,2021-10-26,6744.0,True_value
TN,2021-10-26,6744.0,True_value
TN,2021-10-26,6744.0,True_value
TN,2021-10-26,6744.0,True_value
TN,2021-10-27,2449.0,True_value
TN,2021-10-27,2449.0,True_value
TN,2021-10-27,2449.0,True_value
TN,2021-10-27,2449.0,True_value
TN,2021-10-28,3037.0,True_value
TN,2021-10-28,3037.0,True_value
TN,2021-10-28,3037.0,True_value
TN,2021-10-28,3037.0,True_value
TN,2021-10-29,2360.0,True_value
TN,2021-10-29,2360.0,True_value
TN,2021-10-29,2360.0,True_value
TN,2021-10-29,2360.0,True_value
TN,2021-10-30,86.0,True_value
TN,2021-10-30,86.0,True_value
TN,2021-10-30,86.0,True_value
TN,2021-10-30,86.0,True_value
TN,2021-10-31,87.0,True_value
TN,2021-10-31,87.0,True_value
TN,2021-10-31,87.0,True_value
TN,2021-10-31,87.0,True_value
TN,2021-11-01,455.0,True_value
TN,2021-11-01,455.0,True_value
TN,2021-11-01,455.0,True_value
TN,2021-11-01,455.0,True_value
TN,2021-11-02,5864.0,True_value
TN,2021-11-02,5864.0,True_value
TN,2021-11-02,5864.0,True_value
TN,2021-11-02,5864.0,True_value
TN,2021-11-03,2242.0,True_value
TN,2021-11-03,2242.0,True_value
TN,2021-11-03,2242.0,True_value
TN,2021-11-03,2242.0,True_value
TN,2021-11-04,2302.0,True_value
TN,2021-11-04,2302.0,True_value
TN,2021-11-04,2302.0,True_value
TN,2021-11-04,2302.0,True_value
TN,2021-11-05,1959.0,True_value
TN,2021-11-05,1959.0,True_value
TN,2021-11-05,1959.0,True_value
TN,2021-11-05,1959.0,True_value
TX,2021-10-16,6626.0,True_value
TX,2021-10-16,6626.0,True_value
TX,2021-10-16,6626.0,True_value
TX,2021-10-16,6626.0,True_value
TX,2021-10-17,1724.0,True_value
TX,2021-10-17,1724.0,True_value
TX,2021-10-17,1724.0,True_value
TX,2021-10-17,1724.0,True_value
TX,2021-10-18,9974.0,True_value
TX,2021-10-18,9974.0,True_value
TX,2021-10-18,9974.0,True_value
TX,2021-10-18,9974.0,True_value
TX,2021-10-19,12512.0,True_value
TX,2021-10-19,12512.0,True_value
TX,2021-10-19,12512.0,True_value
TX,2021-10-19,12512.0,True_value
TX,2021-10-20,11700.0,True_value
TX,2021-10-20,11700.0,True_value
TX,2021-10-20,11700.0,True_value
TX,2021-10-20,11700.0,True_value
TX,2021-10-21,11390.0,True_value
TX,2021-10-21,11390.0,True_value
TX,2021-10-21,11390.0,True_value
TX,2021-10-21,11390.0,True_value
TX,2021-10-22,8532.0,True_value
TX,2021-10-22,8532.0,True_value
TX,2021-10-22,8532.0,True_value
TX,2021-10-22,8532.0,True_value
TX,2021-10-23,5816.0,True_value
TX,2021-10-23,5816.0,True_value
TX,2021-10-23,5816.0,True_value
TX,2021-10-23,5816.0,True_value
TX,2021-10-24,2402.0,True_value
TX,2021-10-24,2402.0,True_value
TX,2021-10-24,2402.0,True_value
TX,2021-10-24,2402.0,True_value
TX,2021-10-25,8782.0,True_value
TX,2021-10-25,8782.0,True_value
TX,2021-10-25,8782.0,True_value
TX,2021-10-25,8782.0,True_value
TX,2021-10-26,11038.0,True_value
TX,2021-10-26,11038.0,True_value
TX,2021-10-26,11038.0,True_value
TX,2021-10-26,11038.0,True_value
TX,2021-10-27,8434.0,True_value
TX,2021-10-27,8434.0,True_value
TX,2021-10-27,8434.0,True_value
TX,2021-10-27,8434.0,True_value
TX,2021-10-28,12202.0,True_value
TX,2021-10-28,12202.0,True_value
TX,2021-10-28,12202.0,True_value
TX,2021-10-28,12202.0,True_value
TX,2021-10-29,8422.0,True_value
TX,2021-10-29,8422.0,True_value
TX,2021-10-29,8422.0,True_value
TX,2021-10-29,8422.0,True_value
TX,2021-10-30,5942.0,True_value
TX,2021-10-30,5942.0,True_value
TX,2021-10-30,5942.0,True_value
TX,2021-10-30,5942.0,True_value
TX,2021-10-31,796.0,True_value
TX,2021-10-31,796.0,True_value
TX,2021-10-31,796.0,True_value
TX,2021-10-31,796.0,True_value
TX,2021-11-01,6674.0,True_value
TX,2021-11-01,6674.0,True_value
TX,2021-11-01,6674.0,True_value
TX,2021-11-01,6674.0,True_value
TX,2021-11-02,10344.0,True_value
TX,2021-11-02,10344.0,True_value
TX,2021-11-02,10344.0,True_value
TX,2021-11-02,10344.0,True_value
TX,2021-11-03,8532.0,True_value
TX,2021-11-03,8532.0,True_value
TX,2021-11-03,8532.0,True_value
TX,2021-11-03,8532.0,True_value
TX,2021-11-04,7226.0,True_value
TX,2021-11-04,7226.0,True_value
